config,scenario,symbol,dir,entry_time,exit_time,entry_time_iso,exit_time_iso,holding_hours,gross_r,net_r,gross_account_pct,net_account_pct,cost_account_pct,fee_account_pct,slippage_account_pct,funding_account_pct,risk_pct_price,notional_to_equity,leverage_hint,outcome,score,regime
v3_core4_quality,funding_3x,BNBUSDT,short,1765804500,1765810800,2025-12-15T13:15:00+00:00,2025-12-15T15:00:00+00:00,1.75,1.7284241105927474,1.5169399346003034,0.6049484387074616,0.5309289771101062,0.07401946159735545,0.04443945161567307,0.02666367096940384,0.002916339012278545,0.787588476624137,0.4443945161567307,20.0,tp_final,8.850000000000001,trend_down
v3_core4_quality,combined_stress,BNBUSDT,short,1765804500,1765810800,2025-12-15T13:15:00+00:00,2025-12-15T15:00:00+00:00,1.75,1.7284241105927474,1.3772730866653307,0.6049484387074616,0.48204558033286576,0.12290285837459586,0.0666591774235096,0.05332734193880768,0.002916339012278545,0.787588476624137,0.4443945161567307,20.0,tp_final,8.850000000000001,trend_down
v3_core4_quality,gross_no_cost,BTCUSDT,short,1765853100,1765881000,2025-12-16T02:45:00+00:00,2025-12-16T10:30:00+00:00,7.75,-1.0965156731955492,-1.0965156731955492,-0.38378048561844225,-0.38378048561844225,0.0,0.0,0.0,0.0,0.8288809200751568,0.4222560702305279,20.0,stop,7.65,trend_down
v3_core4_quality,maker_low_cost,BTCUSDT,short,1765853100,1765881000,2025-12-16T02:45:00+00:00,2025-12-16T10:30:00+00:00,7.75,-1.0965156731955492,-1.19887506879161,-0.38378048561844225,-0.4196062740770636,0.035825788458621353,0.016890242809221117,0.016890242809221117,0.0020453028401791196,0.8288809200751568,0.4222560702305279,20.0,stop,7.65,trend_down
v3_core4_quality,base_taker_cost,BTCUSDT,short,1765853100,1765881000,2025-12-16T02:45:00+00:00,2025-12-16T10:30:00+00:00,7.75,-1.0965156731955492,-1.301234464387671,-0.38378048561844225,-0.4554320625356849,0.0716515769172427,0.042225607023052794,0.025335364213831674,0.004090605680358239,0.8288809200751568,0.4222560702305279,20.0,stop,7.65,trend_down
v3_core4_quality,high_slippage,BTCUSDT,short,1765853100,1765881000,2025-12-16T02:45:00+00:00,2025-12-16T10:30:00+00:00,7.75,-1.0965156731955492,-1.3736212192843331,-0.38378048561844225,-0.4807674267495166,0.09698694113107438,0.042225607023052794,0.05067072842766335,0.004090605680358239,0.8288809200751568,0.4222560702305279,20.0,stop,7.65,trend_down
v3_core4_quality,fee_1p5x,BTCUSDT,short,1765853100,1765881000,2025-12-16T02:45:00+00:00,2025-12-16T10:30:00+00:00,7.75,-1.0965156731955492,-1.3615567601348895,-0.38378048561844225,-0.47654486604721136,0.09276438042876911,0.06333841053457918,0.025335364213831674,0.004090605680358239,0.8288809200751568,0.4222560702305279,20.0,stop,7.65,trend_down
v3_core4_quality,funding_3x,BTCUSDT,short,1765853100,1765881000,2025-12-16T02:45:00+00:00,2025-12-16T10:30:00+00:00,7.75,-1.0965156731955492,-1.3246093539897181,-0.38378048561844225,-0.4636132738964014,0.07983278827795917,0.042225607023052794,0.025335364213831674,0.012271817041074716,0.8288809200751568,0.4222560702305279,20.0,stop,7.65,trend_down
v3_core4_quality,combined_stress,BTCUSDT,short,1765853100,1765881000,2025-12-16T02:45:00+00:00,2025-12-16T10:30:00+00:00,7.75,-1.0965156731955492,-1.4573184046335983,-0.38378048561844225,-0.5100614416217595,0.12628095600331726,0.06333841053457918,0.05067072842766335,0.012271817041074716,0.8288809200751568,0.4222560702305279,20.0,stop,7.65,trend_down
v3_core4_quality,gross_no_cost,BTCUSDT,short,1765944000,1765976400,2025-12-17T04:00:00+00:00,2025-12-17T13:00:00+00:00,9.0,0.41913834599376343,0.4191383459937634,0.1466984210978172,0.1466984210978172,0.0,0.0,0.0,0.0,0.7739814225028814,0.4522072362772984,20.0,breakeven_or_trailing_stop,7.95,trend_down
v3_core4_quality,maker_low_cost,BTCUSDT,short,1765944000,1765976400,2025-12-17T04:00:00+00:00,2025-12-17T13:00:00+00:00,9.0,0.41913834599376343,0.30850907569021,0.1466984210978172,0.10797817649157351,0.03872024460624368,0.01808828945109194,0.01808828945109194,0.0025436657040598036,0.7739814225028814,0.4522072362772984,20.0,breakeven_or_trailing_stop,7.95,trend_down
v3_core4_quality,base_taker_cost,BTCUSDT,short,1765944000,1765976400,2025-12-17T04:00:00+00:00,2025-12-17T13:00:00+00:00,9.0,0.41913834599376343,0.19787980538665667,0.1466984210978172,0.06925793188532985,0.07744048921248735,0.045220723627729845,0.027132434176637903,0.005087331408119607,0.7739814225028814,0.4522072362772984,20.0,breakeven_or_trailing_stop,7.95,trend_down
v3_core4_quality,high_slippage,BTCUSDT,short,1765944000,1765976400,2025-12-17T04:00:00+00:00,2025-12-17T13:00:00+00:00,9.0,0.41913834599376343,0.12035856488197695,0.1466984210978172,0.042125497708691936,0.10457292338912526,0.045220723627729845,0.054264868353275805,0.005087331408119607,0.7739814225028814,0.4522072362772984,20.0,breakeven_or_trailing_stop,7.95,trend_down
v3_core4_quality,fee_1p5x,BTCUSDT,short,1765944000,1765976400,2025-12-17T04:00:00+00:00,2025-12-17T13:00:00+00:00,9.0,0.41913834599376343,0.1332787716327569,0.1466984210978172,0.04664757007146492,0.10005085102635228,0.06783108544159476,0.027132434176637903,0.005087331408119607,0.7739814225028814,0.4522072362772984,20.0,breakeven_or_trailing_stop,7.95,trend_down
v3_core4_quality,funding_3x,BTCUSDT,short,1765944000,1765976400,2025-12-17T04:00:00+00:00,2025-12-17T13:00:00+00:00,9.0,0.41913834599376343,0.1688093401974018,0.1466984210978172,0.05908326906909063,0.08761515202872656,0.045220723627729845,0.027132434176637903,0.015261994224358822,0.7739814225028814,0.4522072362772984,20.0,breakeven_or_trailing_stop,7.95,trend_down
v3_core4_quality,combined_stress,BTCUSDT,short,1765944000,1765976400,2025-12-17T04:00:00+00:00,2025-12-17T13:00:00+00:00,9.0,0.41913834599376343,0.02668706593882226,0.1466984210978172,0.009340473078587791,0.1373579480192294,0.06783108544159476,0.054264868353275805,0.015261994224358822,0.7739814225028814,0.4522072362772984,20.0,breakeven_or_trailing_stop,7.95,trend_down
v3_core4_quality,gross_no_cost,BNBUSDT,short,1766045700,1766052900,2025-12-18T08:15:00+00:00,2025-12-18T10:15:00+00:00,2.0,-1.124876659712157,-1.124876659712157,-0.39370683089925496,-0.39370683089925496,0.0,0.0,0.0,0.0,0.6406321260065851,0.5463353862406868,30.0,stop,7.65,trend_down
v3_core4_quality,maker_low_cost,BNBUSDT,short,1766045700,1766052900,2025-12-18T08:15:00+00:00,2025-12-18T10:15:00+00:00,2.0,-1.124876659712157,-1.2517045172323165,-0.39370683089925496,-0.43809658103131077,0.0443897501320558,0.02185341544962747,0.02185341544962747,0.0006829192328008585,0.6406321260065851,0.5463353862406868,30.0,stop,7.65,trend_down
v3_core4_quality,base_taker_cost,BNBUSDT,short,1766045700,1766052900,2025-12-18T08:15:00+00:00,2025-12-18T10:15:00+00:00,2.0,-1.124876659712157,-1.3785323747524758,-0.39370683089925496,-0.4824863311633666,0.0887795002641116,0.05463353862406868,0.032780123174441206,0.001365838465601717,0.6406321260065851,0.5463353862406868,30.0,stop,7.65,trend_down
v3_core4_quality,high_slippage,BNBUSDT,short,1766045700,1766052900,2025-12-18T08:15:00+00:00,2025-12-18T10:15:00+00:00,2.0,-1.124876659712157,-1.4721898695365934,-0.39370683089925496,-0.5152664543378077,0.1215596234385528,0.05463353862406868,0.06556024634888241,0.001365838465601717,0.6406321260065851,0.5463353862406868,30.0,stop,7.65,trend_down
v3_core4_quality,fee_1p5x,BNBUSDT,short,1766045700,1766052900,2025-12-18T08:15:00+00:00,2025-12-18T10:15:00+00:00,2.0,-1.124876659712157,-1.456580287072574,-0.39370683089925496,-0.5098031004754009,0.11609626957614592,0.08195030793610301,0.032780123174441206,0.001365838465601717,0.6406321260065851,0.5463353862406868,30.0,stop,7.65,trend_down
v3_core4_quality,funding_3x,BNBUSDT,short,1766045700,1766052900,2025-12-18T08:15:00+00:00,2025-12-18T10:15:00+00:00,2.0,-1.124876659712157,-1.3863371659844856,-0.39370683089925496,-0.48521800809457,0.09151117719531503,0.05463353862406868,0.032780123174441206,0.004097515396805151,0.6406321260065851,0.5463353862406868,30.0,stop,7.65,trend_down
v3_core4_quality,combined_stress,BNBUSDT,short,1766045700,1766052900,2025-12-18T08:15:00+00:00,2025-12-18T10:15:00+00:00,2.0,-1.124876659712157,-1.5580425730887015,-0.39370683089925496,-0.5453149005810456,0.15160806968179058,0.08195030793610301,0.06556024634888241,0.004097515396805151,0.6406321260065851,0.5463353862406868,30.0,stop,7.65,trend_down
v3_core4_quality,gross_no_cost,BNBUSDT,short,1766111400,1766114100,2025-12-19T02:30:00+00:00,2025-12-19T03:15:00+00:00,0.75,-1.0998324047651398,-1.0998324047651398,-0.3849413416677989,-0.3849413416677989,0.0,0.0,0.0,0.0,0.801343012704177,0.43676677084748683,20.0,stop,7.95,trend_down
v3_core4_quality,maker_low_cost,BNBUSDT,short,1766111400,1766114100,2025-12-19T02:30:00+00:00,2025-12-19T03:15:00+00:00,0.75,-1.0998324047651398,-1.2002497650269504,-0.3849413416677989,-0.42008741775943265,0.03514607609163371,0.017470670833899474,0.017470670833899474,0.00020473442383475945,0.801343012704177,0.43676677084748683,20.0,stop,7.95,trend_down
v3_core4_quality,base_taker_cost,BNBUSDT,short,1766111400,1766114100,2025-12-19T02:30:00+00:00,2025-12-19T03:15:00+00:00,0.75,-1.0998324047651398,-1.3006671252887607,-0.3849413416677989,-0.4552334938510663,0.07029215218326741,0.043676677084748684,0.02620600625084921,0.0004094688476695189,0.801343012704177,0.43676677084748683,20.0,stop,7.95,trend_down
v3_core4_quality,high_slippage,BNBUSDT,short,1766111400,1766114100,2025-12-19T02:30:00+00:00,2025-12-19T03:15:00+00:00,0.75,-1.0998324047651398,-1.3755414288626155,-0.3849413416677989,-0.4814395001019155,0.0964981584341166,0.043676677084748684,0.05241201250169842,0.0004094688476695189,0.801343012704177,0.43676677084748683,20.0,stop,7.95,trend_down
v3_core4_quality,fee_1p5x,BNBUSDT,short,1766111400,1766114100,2025-12-19T02:30:00+00:00,2025-12-19T03:15:00+00:00,0.75,-1.0998324047651398,-1.363062378266973,-0.3849413416677989,-0.47707183239344064,0.09213049072564174,0.06551501562712303,0.02620600625084921,0.0004094688476695189,0.801343012704177,0.43676677084748683,20.0,stop,7.95,trend_down
v3_core4_quality,funding_3x,BNBUSDT,short,1766111400,1766114100,2025-12-19T02:30:00+00:00,2025-12-19T03:15:00+00:00,0.75,-1.0998324047651398,-1.3030069472754437,-0.3849413416677989,-0.45605243154640535,0.07111108987860644,0.043676677084748684,0.02620600625084921,0.0012284065430085568,0.801343012704177,0.43676677084748683,20.0,stop,7.95,trend_down
v3_core4_quality,combined_stress,BNBUSDT,short,1766111400,1766114100,2025-12-19T02:30:00+00:00,2025-12-19T03:15:00+00:00,0.75,-1.0998324047651398,-1.440276503827511,-0.3849413416677989,-0.5040967763396289,0.11915543467183,0.06551501562712303,0.05241201250169842,0.0012284065430085568,0.801343012704177,0.43676677084748683,20.0,stop,7.95,trend_down
v3_core4_quality,gross_no_cost,BNBUSDT,short,1766465100,1766501100,2025-12-23T04:45:00+00:00,2025-12-23T14:45:00+00:00,10.0,1.6960435823433329,1.6960435823433326,0.5936152538201664,0.5936152538201664,0.0,0.0,0.0,0.0,0.5972091624982202,0.5860593272479189,30.0,tp_final,7.95,trend_down
v3_core4_quality,maker_low_cost,BNBUSDT,short,1766465100,1766501100,2025-12-23T04:45:00+00:00,2025-12-23T14:45:00+00:00,10.0,1.6960435823433329,1.5516218195572382,0.5936152538201664,0.5430676368450335,0.050547616975133,0.023442373089916757,0.023442373089916757,0.003662870795299493,0.5972091624982202,0.5860593272479189,30.0,tp_final,7.95,trend_down
v3_core4_quality,base_taker_cost,BNBUSDT,short,1766465100,1766501100,2025-12-23T04:45:00+00:00,2025-12-23T14:45:00+00:00,10.0,1.6960435823433329,1.407200056771144,0.5936152538201664,0.49252001986990046,0.101095233950266,0.058605932724791886,0.03516355963487513,0.007325741590598986,0.5972091624982202,0.5860593272479189,30.0,tp_final,7.95,trend_down
v3_core4_quality,high_slippage,BNBUSDT,short,1766465100,1766501100,2025-12-23T04:45:00+00:00,2025-12-23T14:45:00+00:00,10.0,1.6960435823433329,1.3067327435286435,0.5936152538201664,0.4573564602350253,0.13625879358514112,0.058605932724791886,0.07032711926975026,0.007325741590598986,0.5972091624982202,0.5860593272479189,30.0,tp_final,7.95,trend_down
v3_core4_quality,fee_1p5x,BNBUSDT,short,1766465100,1766501100,2025-12-23T04:45:00+00:00,2025-12-23T14:45:00+00:00,10.0,1.6960435823433329,1.323477295735727,0.5936152538201664,0.46321705350750453,0.13039820031266194,0.08790889908718784,0.03516355963487513,0.007325741590598986,0.5972091624982202,0.5860593272479189,30.0,tp_final,7.95,trend_down
v3_core4_quality,funding_3x,BNBUSDT,short,1766465100,1766501100,2025-12-23T04:45:00+00:00,2025-12-23T14:45:00+00:00,10.0,1.6960435823433329,1.3653386762534356,0.5936152538201664,0.4778685366887025,0.11574671713146396,0.058605932724791886,0.03516355963487513,0.02197722477179696,0.5972091624982202,0.5860593272479189,30.0,tp_final,7.95,trend_down
v3_core4_quality,combined_stress,BNBUSDT,short,1766465100,1766501100,2025-12-23T04:45:00+00:00,2025-12-23T14:45:00+00:00,10.0,1.6960435823433329,1.1811486019755182,0.5936152538201664,0.4134020106914314,0.18021324312873505,0.08790889908718784,0.07032711926975026,0.02197722477179696,0.5972091624982202,0.5860593272479189,30.0,tp_final,7.95,trend_down
v3_core4_quality,gross_no_cost,BTCUSDT,short,1766546100,1766587500,2025-12-24T03:15:00+00:00,2025-12-24T14:45:00+00:00,11.5,0.4229100732894302,0.4229100732894302,0.14801852565130058,0.14801852565130058,0.0,0.0,0.0,0.0,0.8032940945172123,0.43570592935872815,20.0,breakeven_or_trailing_stop,7.65,trend_down
v3_core4_quality,maker_low_cost,BTCUSDT,short,1766546100,1766587500,2025-12-24T03:15:00+00:00,2025-12-24T14:45:00+00:00,11.5,0.4229100732894302,0.3143726141009613,0.14801852565130058,0.11003041493533647,0.03798811071596411,0.017428237174349128,0.017428237174349128,0.0031316363672658585,0.8032940945172123,0.43570592935872815,20.0,breakeven_or_trailing_stop,7.65,trend_down
v3_core4_quality,base_taker_cost,BTCUSDT,short,1766546100,1766587500,2025-12-24T03:15:00+00:00,2025-12-24T14:45:00+00:00,11.5,0.4229100732894302,0.20583515491249246,0.14801852565130058,0.07204230421937237,0.07597622143192821,0.043570592935872815,0.026142355761523687,0.006263272734531717,0.8032940945172123,0.43570592935872815,20.0,breakeven_or_trailing_stop,7.65,trend_down
v3_core4_quality,high_slippage,BTCUSDT,short,1766546100,1766587500,2025-12-24T03:15:00+00:00,2025-12-24T14:45:00+00:00,11.5,0.4229100732894302,0.1311427098795677,0.14801852565130058,0.0458999484578487,0.10211857719345188,0.043570592935872815,0.052284711523047374,0.006263272734531717,0.8032940945172123,0.43570592935872815,20.0,breakeven_or_trailing_stop,7.65,trend_down
v3_core4_quality,fee_1p5x,BTCUSDT,short,1766546100,1766587500,2025-12-24T03:15:00+00:00,2025-12-24T14:45:00+00:00,11.5,0.4229100732894302,0.14359145071838844,0.14801852565130058,0.05025700775143596,0.09776151789986462,0.06535588940380922,0.026142355761523687,0.006263272734531717,0.8032940945172123,0.43570592935872815,20.0,breakeven_or_trailing_stop,7.65,trend_down
v3_core4_quality,funding_3x,BTCUSDT,short,1766546100,1766587500,2025-12-24T03:15:00+00:00,2025-12-24T14:45:00+00:00,11.5,0.4229100732894302,0.1700450250008826,0.14801852565130058,0.059515758750308914,0.08850276690099167,0.043570592935872815,0.026142355761523687,0.01878981820359515,0.8032940945172123,0.43570592935872815,20.0,breakeven_or_trailing_stop,7.65,trend_down
v3_core4_quality,combined_stress,BTCUSDT,short,1766546100,1766587500,2025-12-24T03:15:00+00:00,2025-12-24T14:45:00+00:00,11.5,0.4229100732894302,0.033108875773853776,0.14801852565130058,0.011588106520848823,0.13643041913045176,0.06535588940380922,0.052284711523047374,0.01878981820359515,0.8032940945172123,0.43570592935872815,20.0,breakeven_or_trailing_stop,7.65,trend_down
v3_core4_quality,gross_no_cost,BNBUSDT,short,1766759400,1766761200,2025-12-26T14:30:00+00:00,2025-12-26T15:00:00+00:00,0.5,1.6857596845706562,1.685759684570656,0.5900158895997296,0.5900158895997296,0.0,0.0,0.0,0.0,0.5546299573865534,0.6310513800033793,30.0,tp_final,7.8500000000000005,trend_down
v3_core4_quality,maker_low_cost,BNBUSDT,short,1766759400,1766761200,2025-12-26T14:30:00+00:00,2025-12-26T15:00:00+00:00,0.5,1.6857596845706562,1.540955930409166,0.5900158895997296,0.5393345756432082,0.0506813139565214,0.025242055200135175,0.025242055200135175,0.00019720355625105606,0.5546299573865534,0.6310513800033793,30.0,tp_final,7.8500000000000005,trend_down
v3_core4_quality,base_taker_cost,BNBUSDT,short,1766759400,1766761200,2025-12-26T14:30:00+00:00,2025-12-26T15:00:00+00:00,0.5,1.6857596845706562,1.3961521762476765,0.5900158895997296,0.4886532616866868,0.10136262791304279,0.06310513800033793,0.03786308280020276,0.0003944071125021121,0.5546299573865534,0.6310513800033793,30.0,tp_final,7.8500000000000005,trend_down
v3_core4_quality,high_slippage,BNBUSDT,short,1766759400,1766761200,2025-12-26T14:30:00+00:00,2025-12-26T15:00:00+00:00,0.5,1.6857596845706562,1.2879719396756688,0.5900158895997296,0.4507901788864841,0.13922571071324555,0.06310513800033793,0.07572616560040552,0.0003944071125021121,0.5546299573865534,0.6310513800033793,30.0,tp_final,7.8500000000000005,trend_down
v3_core4_quality,fee_1p5x,BNBUSDT,short,1766759400,1766761200,2025-12-26T14:30:00+00:00,2025-12-26T15:00:00+00:00,0.5,1.6857596845706562,1.3060019791043365,0.5900158895997296,0.4571006926865178,0.1329151969132118,0.0946577070005069,0.03786308280020276,0.0003944071125021121,0.5546299573865534,0.6310513800033793,30.0,tp_final,7.8500000000000005,trend_down
v3_core4_quality,funding_3x,BNBUSDT,short,1766759400,1766761200,2025-12-26T14:30:00+00:00,2025-12-26T15:00:00+00:00,0.5,1.6857596845706562,1.3938984213190928,0.5900158895997296,0.48786444746168256,0.10215144213804703,0.06310513800033793,0.03786308280020276,0.0011832213375063362,0.5546299573865534,0.6310513800033793,30.0,tp_final,7.8500000000000005,trend_down
v3_core4_quality,combined_stress,BNBUSDT,short,1766759400,1766761200,2025-12-26T14:30:00+00:00,2025-12-26T15:00:00+00:00,0.5,1.6857596845706562,1.1955679876037453,0.5900158895997296,0.4184487956613109,0.17156709393841876,0.0946577070005069,0.07572616560040552,0.0011832213375063362,0.5546299573865534,0.6310513800033793,30.0,tp_final,7.8500000000000005,trend_down
v3_core4_quality,gross_no_cost,BNBUSDT,short,1766800800,1766814300,2025-12-27T02:00:00+00:00,2025-12-27T05:45:00+00:00,3.75,-1.371087924207921,-1.3710879242079208,-0.47988077347277236,-0.47988077347277236,0.0,0.0,0.0,0.0,0.21558233179039232,1.6235096684096548,50.0,stop,8.850000000000001,trend_down
v3_core4_quality,maker_low_cost,BNBUSDT,short,1766800800,1766814300,2025-12-27T02:00:00+00:00,2025-12-27T05:45:00+00:00,3.75,-1.371087924207921,-1.753047564945371,-0.47988077347277236,-0.6135666477308799,0.13368587425810752,0.06494038673638619,0.06494038673638619,0.003805100785335129,0.21558233179039232,1.6235096684096548,50.0,stop,8.850000000000001,trend_down
v3_core4_quality,base_taker_cost,BNBUSDT,short,1766800800,1766814300,2025-12-27T02:00:00+00:00,2025-12-27T05:45:00+00:00,3.75,-1.371087924207921,-2.135007205682821,-0.47988077347277236,-0.7472525219889874,0.267371748516215,0.16235096684096548,0.09741058010457929,0.007610201570670258,0.21558233179039232,1.6235096684096548,50.0,stop,8.850000000000001,trend_down
